sid,isb,search,title,dizhi,lng,lat,name,district,fLng,fLat,followerCount,_id,fAddress
IDIBR4OXHY,振鑫花苑1期,振鑫花苑1期,[嘉定] 振鑫花苑1期,丰庄北路499弄,121.369155,31.249494,振鑫花苑,嘉定,121.376059,31.255227,115,601944b07e3a052fd4975db0,丰庄北路477弄，丰庄北路499弄
KZNZH8FVGP,金桂新村,金桂新村,[嘉定] 金桂新村,"南安路118弄,曹安公路5531号",121.166361,31.287291,金桂新村,嘉定,121.172659,31.29376,48,601944367e3a052fd4975c9b,南安路118弄
,,,,,,,雅鹿新苑(别墅),松江,121.3207232,31.0770833,138,601943ca7e3a052fd4975b60,九新公路2335弄
8TDERE6TFY,三元及地苑,三元及地苑,[嘉定] 三元及地苑,铜川路2558弄,121.370285,31.256634,三元及地苑,嘉定,121.3760233,31.26220092,119,601944b17e3a052fd4975db3,铜川路2558弄
0TDXOUTZ29,安亭雅苑,安亭雅苑,[嘉定] 安亭雅苑,新源路585弄,121.154244,31.296899,安亭雅苑,嘉定,121.1613149,31.30211414,50,601944397e3a052fd4975ca3,新源路585弄1-11号
ZIIPBGUD3F,协和海琴花园,协和海琴花园,[松江] 协和海琴花园,长兴路98弄,121.278419,31.084726,协和海琴花园,松江,121.284905,31.091037,171,601943cb7e3a052fd4975b64,长兴路98弄
,,,,,,,颖奕博园高尔夫别墅,嘉定,121.192695,31.28002,52,601944397e3a052fd4975ca5,博园路6777弄
CAH72VOXBM,真建七街坊,真建七街坊,[嘉定] 真建七街坊,双河路438弄,121.378765,31.258493,真建七街坊,嘉定,121.385202,31.264276,124,601944b27e3a052fd4975db7,"双河路438弄, 双河路430号, 双河路456号"
N9BNRDOKSW,绿城兰园,绿城兰园,[松江] 绿城兰园,平阳河路555弄,121.266845,31.074318,绿城兰园,松江,121.273339,31.080744,194,601943cd7e3a052fd4975b67,"平阳河路555弄, 平阳河路557号, 平阳河路559号"
6CVHS8DHUK,协通公寓,协通公寓,[嘉定] 协通公寓,昌吉路888弄,121.152766,31.296405,协通公寓,嘉定,121.160815,31.301086,48,6019443b7e3a052fd4975ca8,昌吉路888弄
,,,,,,,丰庄十三街坊,嘉定,121.3624228,31.25223522,125,601944b47e3a052fd4975dba,丰庄西路480弄
H4RSP47OO6,合生国际花园,合生国际花园,[松江] 合生国际花园,"长兴东路1288弄,长兴东路1290号",121.289183,31.08433,合生国际花园,松江,121.295684,31.089888,289,601943ce7e3a052fd4975b69,长兴东路1288弄
,,,,,,,嘉行公路3154弄,嘉定,121.247573,31.467856,1,6019443c7e3a052fd4975caa,嘉行公路3154弄
WH3OXTLPEA,长泰西郊别墅,长泰西郊别墅,[松江] 长泰西郊别墅,泗砖南路1500号,121.288657,31.090505,长泰西郊,松江,121.292747,31.096588,307,601943cf7e3a052fd4975b6c,泗砖南路1500弄
OZYNAJQT16,嘉泰花园公寓,嘉泰花园公寓,[嘉定] 嘉泰花园公寓,梅川路1725弄,121.372305,31.24701,嘉泰花园公寓,嘉定,121.378672,31.252643,133,601944b47e3a052fd4975dbc,梅川路1725弄
,,,,,,,沪华中路992弄,嘉定,121.291872,31.472726,,6019443c7e3a052fd4975cad,沪华中路992弄
3Z3ICHHV9Z,英郡雷丁小城,英郡雷丁小城,[松江] 英郡雷丁小城,"莘砖公路399弄,莘砖公路555弄",121.319503,31.089431,英郡雷丁小城,松江,121.327616,31.098049,423,601943d17e3a052fd4975b6e,"莘砖公路555弄（一期）, 莘砖公路399弄（二期）, 莘砖公路349号, 莘砖公路351号, 莘砖公路353号"
YW4XODQQ0E,嘉乐之春,嘉乐之春,[嘉定] 嘉乐之春,新郁路69弄,121.356742,31.240811,嘉乐之春,嘉定,121.3640088,31.24695942,189,601944b57e3a052fd4975dbf,"新郁路68弄,新郁路69弄"
8TQABWVGTU,泰宸舒庭,泰宸舒庭,[嘉定] 泰宸舒庭,阜康西路28弄,121.162147,31.298816,泰宸舒庭,嘉定,121.1687766,31.30453999,56,6019443e7e3a052fd4975caf,阜康西路28弄
XVBKEA61WE,新桥首府龙麒苑小区,新桥首府龙麒苑小区,[松江] 新桥首府龙麒苑小区,新南街350弄,121.315517,31.062416,新桥首府,松江,121.322181,31.068873,461,601943d27e3a052fd4975b70,新南街350弄
F2RNSRFH9B,真新新村嘉德坊,真新新村嘉德坊,[嘉定] 真新新村嘉德坊,铜川路2225弄,121.377739,31.253329,嘉德坊,嘉定,121.3844005,31.25893485,214,601944b67e3a052fd4975dc1,万镇路1177弄（万镇路177弄）
,,,,,,,浏翔公路7016弄,嘉定,121.29111,31.47312952,,6019443e7e3a052fd4975cb1,浏翔公路7016弄
ANKAEGYBU6,新乐名苑,新乐名苑,[松江] 新乐名苑,"新中街199弄,新中街209弄,新中街223弄",121.310318,31.063163,新乐名苑,松江,121.315932,31.069169,557,601943d27e3a052fd4975b72,新中街199弄
BHOMIYXFPC,逸香园,逸香园,[嘉定] 逸香园,铜川路2688弄,121.365742,31.257049,逸香园,嘉定,121.372143,31.262862,240,601944b77e3a052fd4975dc3,铜川路2688弄
CMJHD5MUTW,亚龙华泽新苑,亚龙华泽新苑,[松江] 亚龙华泽新苑,新南街299弄,121.317235,31.061073,华泽新苑,松江,121.3228262,31.06757529,686,601943d37e3a052fd4975b75,新南街299弄
S5C0FCNLB6,安盛苑,安盛苑,[嘉定] 安盛苑,"双河路437弄,金鼎路354弄",121.376568,31.258823,安盛苑,嘉定,121.3843144,31.2642917,254,601944b97e3a052fd4975dc6,双河路437弄
,,,,,,,晨星东区,松江,121.3244656,31.05151312,557,601943d37e3a052fd4975b77,新飞路1751弄
NDTHU8V2R3,真新新村嘉秀坊,真新新村嘉秀坊,[嘉定] 真新新村嘉秀坊,铜川路2555弄,121.368885,31.254845,嘉秀坊,嘉定,121.3750242,31.26059388,264,601944ba7e3a052fd4975dca,铜川路2555弄
DTAJKCADTP,晨星小区,晨星小区,[松江] 晨星小区,"茜浦路651弄,茜蒲路850弄",121.314011,31.048897,晨星小区,松江,121.316853,31.052101,933,601943d37e3a052fd4975b7b,茜蒲路651弄
LZW22FGEC4,汇丰佳苑,汇丰佳苑,[嘉定] 汇丰佳苑,丰庄路399弄,121.36268,31.24846,汇丰佳苑,嘉定,121.3696643,31.25434929,261,601944ba7e3a052fd4975dce,丰庄路399弄
3S2HUQQ0AM,东渡海派青城,东渡海派青城,[松江] 东渡海派青城,新镇街1058弄,121.316885,31.066024,海派青城,松江,121.3204124,31.0707076,990,601943d57e3a052fd4975b81,"新镇街1058弄, 新镇街1056、1054号"
5KGNIZEBPW,丰庄四村,丰庄四村,[嘉定] 丰庄四村,丰庄北路480弄,121.369528,31.247912,丰庄四村,嘉定,121.375559,31.25474748,265,601944bb7e3a052fd4975dd2,丰庄北路480弄
4J8X3K0ENR,茗都苑,茗都苑,[松江] 茗都苑,环山路298弄,121.184248,31.093841,茗都苑,松江,121.190929,31.100126,2,601943d67e3a052fd4975b83,环山路298弄
RNCITCMWBY,丰庄二村,丰庄二村,[嘉定] 丰庄二村,新侯路,121.364388,31.245694,丰庄二村,嘉定,121.3713565,31.2517129,275,601944bc7e3a052fd4975dd4,丰庄二村
KXVMDLTMWV,玉兰四村,玉兰四村,[嘉定] 玉兰四村,阜康西路9弄,121.166089,31.297362,玉兰四村,嘉定,121.1708497,31.30374626,201,601943da7e3a052fd4975b87,阜康西路9弄
OOJ3T5O1B7,金祥坊,金祥坊,[嘉定] 金祥坊,吉镇路445弄,121.371607,31.245261,金祥坊,嘉定,121.3792157,31.2503722,301,601944be7e3a052fd4975dd7,吉镇路445弄
OTUIMGF8AQ,栅桥小区,栅桥小区,[嘉定] 栅桥小区,丰江路188弄,121.350223,31.254835,栅桥小区,嘉定,121.357945,31.260607,306,601944c07e3a052fd4975dda,丰江路188弄
,,,,,,,高石路953号,嘉定,121.290115,31.476347,,601943db7e3a052fd4975b89,高石路953号
DMQE75EVGJ,金汤社区嘉尚坊,金汤社区嘉尚坊,[嘉定] 金汤社区嘉尚坊,金汤路655弄,121.376858,31.251355,嘉尚坊,嘉定,121.3838486,31.25658092,296,601944c07e3a052fd4975ddc,金汤路655弄
4GWLUB2XKG,博泰新苑,博泰新苑,[嘉定] 博泰新苑,和静路1588弄,121.151046,31.302341,博泰新苑,嘉定,121.1568008,31.30726627,65,601943dc7e3a052fd4975b8b,和静路1588弄
DMLOSJQZFQ,丰庄一村北区,丰庄一村北区,[嘉定] 丰庄一村北区,丰庄路450弄,121.366524,31.248421,丰庄一村,嘉定,121.3717784,31.25488739,344,601944c07e3a052fd4975dde,丰庄路450弄
GVKHIQI25D,嘉美坊,嘉美坊,[嘉定] 嘉美坊,"铜川路2288弄,祁连山南路2号",121.375663,31.255746,嘉美坊,嘉定,121.381826,31.260845,372,601944c17e3a052fd4975de0,铜川路2288弄
R2RYLNRJ84,住嘉佳园,住嘉佳园,[嘉定] 住嘉佳园,丰庄北路5弄,121.354706,31.249654,住嘉佳园,嘉定,121.3635962,31.25618185,378,601944c37e3a052fd4975de3,丰庄北路5弄
6SC3L13NJC,泰宸景苑,泰宸景苑,[嘉定] 泰宸景苑,梅川路1558弄,121.376231,31.248084,泰宸景苑,嘉定,121.3829,31.25356,383,601944c47e3a052fd4975de8,梅川路1558弄
CWH3UTIH7I,双河社区嘉利坊,双河社区嘉利坊,[嘉定] 双河社区嘉利坊,铜川路2188弄,121.378393,31.255381,嘉利坊,嘉定,121.384822,31.261158,466,601944c57e3a052fd4975dec,"铜川路2188弄, 上海市嘉定区真新街道"
BJJQHJXKYF,真新新村嘉和坊,真新新村嘉和坊,[嘉定] 真新新村嘉和坊,铜川路2395弄,121.371398,31.254545,嘉和坊,嘉定,121.3785894,31.26096741,387,601944c67e3a052fd4975def,铜川路2395弄
4CYKXEKMWL,泰宸新苑,泰宸新苑,[嘉定] 泰宸新苑,金沙江路2788弄,121.36266,31.241755,泰宸新苑,嘉定,121.368968,31.247369,476,601944c67e3a052fd4975df1,金沙江路2788弄
DMQE75XAT4,真新新村嘉善坊,真新新村嘉善坊,[嘉定] 真新新村嘉善坊,铜川路2285弄,121.374924,31.253547,嘉善坊,嘉定,121.3811297,31.25881044,580,601944c97e3a052fd4975df5,铜川路2285弄
BY6XG2Q3VS,金丰新村,金丰新村,[嘉定] 金丰新村,金沙江路2823弄,121.359025,31.240865,金丰新村,嘉定,121.3688952,31.24595026,596,601944c97e3a052fd4975df7,"金沙江路2753弄,金沙江路2823弄"
ANBI05OEKO,明日新苑,明日新苑,[嘉定] 明日新苑,丰庄路301弄,121.361547,31.246588,明日新苑,嘉定,121.3685257,31.25202094,638,601944ca7e3a052fd4975df9,丰庄路301弄
YVKVDJOZMR,金鼎香樟苑西区,金鼎香樟苑西区,[嘉定] 金鼎香樟苑西区,金鼎路2588弄,121.359747,31.260917,金鼎香樟苑(西区),嘉定,121.366653,31.266272,648,601944ca7e3a052fd4975dfb,金鼎路2588弄
8CBKIBB2Z1,金沙丽晶苑1期,金沙丽晶苑1期,[嘉定] 金沙丽晶苑1期,"金沙江路2890弄,丰庄路99弄",121.360186,31.242171,金沙丽晶苑,嘉定,121.366354,31.249844,664,601944cc7e3a052fd4975dfe,丰庄路99弄
ETGSKWPP3A,嘉秀新苑,嘉秀新苑,[嘉定] 嘉秀新苑,铜川路2655弄,121.365217,31.255236,嘉秀新苑,嘉定,121.373007,31.261443,670,601944cd7e3a052fd4975e00,铜川路2655弄
1GOBCLUZ2N,嘉宝都市港湾1期,嘉宝都市港湾1期,[嘉定] 嘉宝都市港湾1期,新郁路199弄,121.35736,31.244901,嘉宝都市港湾,嘉定,121.3649036,31.25048931,779,601944ce7e3a052fd4975e04,新郁路199弄
8OUEXBBLDT,金沙嘉苑,金沙嘉苑,[嘉定] 金沙嘉苑,金沙江路3188弄,121.352498,31.245202,金沙嘉苑,嘉定,121.360546,31.250645,836,601944cf7e3a052fd4975e08,金沙江路3188弄
01ALXHS0FX,丽景新苑,丽景新苑,[嘉定] 丽景新苑,丰庄路268弄,121.363641,31.244349,丽景新苑,嘉定,121.3697787,31.25042144,865,601944d07e3a052fd4975e0c,"丰庄路268弄, 丰庄路246号"
QI1U65SQN4,丰庄十四街坊,丰庄十四街坊,[嘉定] 丰庄十四街坊,丰庄西路551弄,121.355184,31.248178,丰庄十四街坊,嘉定,121.361412,31.252909,989,601944d17e3a052fd4975e0f,"丰庄西路551弄,丰庄北路151弄,丰庄西路433弄"
N3FZ5VNO50,丰庄十二街坊,丰庄十二街坊,[嘉定] 丰庄十二街坊,丰庄北路82弄,121.359058,31.248191,丰庄十二街坊,嘉定,121.366336,31.252836,1130,601944d27e3a052fd4975e12,"丰庄北路82弄,丰庄北路166弄,丰庄西路558弄"
,,,,,,,尚都国际酒店公寓,嘉定,121.177012,31.2895737,233,601944d37e3a052fd4975e14,安驰路509弄
FVGTEZ6QI0,万科柏林映像,万科柏林映像,[嘉定] 万科柏林映像,安勇路20弄,121.174168,31.264473,柏林映像,嘉定,121.180362,31.270442,232,601944d47e3a052fd4975e16,安智路与南安德路交叉位置
EIALRT66EL,大学里,大学里,[嘉定] 大学里,杭桂路1199弄,121.210719,31.279398,大学里,嘉定,121.217103,31.287618,238,601944d57e3a052fd4975e18,"杭桂路1199弄, 绿苑路609弄"
SBFZIW2WVD,润渡佳苑,润渡佳苑,[嘉定] 润渡佳苑,"春亭路669号,春荣路799弄,春荣路800",121.225708,31.268143,润渡佳苑,嘉定,121.231988,31.274474,267,601944d67e3a052fd4975e1b,"春荣路800弄,春荣路799弄"
JMWGGCOKMY,安亭瑞仕华庭别墅,安亭瑞仕华庭别墅,[嘉定] 安亭瑞仕华庭别墅,"安拓路155弄,安研路66弄,博园路6688号",121.191885,31.276009,安亭瑞仕华庭,嘉定,121.1979811,31.28185505,300,601944d87e3a052fd4975e1f,安拓路155弄
WB03OWMPGD,玉兰水仙小区,玉兰水仙小区,[嘉定] 玉兰水仙小区,昌吉路224-2号,121.15874,31.295589,水仙小区,嘉定,121.1637916,31.30136407,274,601944d87e3a052fd4975e21,"昌吉路240弄, 昌吉路248弄"
0GYG8TJJ0X,玉兰三村,玉兰三村,[嘉定] 玉兰三村,墨玉路362弄,121.160255,31.299604,玉兰三村,嘉定,121.167333,31.306025,359,601944da7e3a052fd4975e27,墨玉路362弄
,,,,,,,绿地海域苏河源(二期),嘉定,121.163916,31.284278,390,601944da7e3a052fd4975e29,博园路8155弄
HPHQONBPGK,紫荆二村,紫荆二村,[嘉定] 紫荆二村,泽普路175弄,121.165623,31.290532,紫荆二村,嘉定,121.1710891,31.297757,294,601944da7e3a052fd4975e2b,泽普路175弄
,,,,,,,底特律财富天地,嘉定,121.168279,31.295106,438,601944dd7e3a052fd4975e2f,"曹安公路5588号,曹安公路5616号"
IRE07R0GVK,玉兰一村,玉兰一村,[嘉定] 玉兰一村,墨玉路164弄,121.161352,31.297436,玉兰一村,嘉定,121.167594,31.302876,393,601944dd7e3a052fd4975e31,墨玉路164弄
XBNRLSYQHR,瑞立万立城,瑞立万立城,[嘉定] 瑞立万立城,塔山路452弄,121.177033,31.283348,万立城,嘉定,121.183632,31.289453,438,601944de7e3a052fd4975e33,"塔山路452弄, 塔山路399弄, 塔山路455弄, 塔山路398弄"
Z0A4NKHA3V,嘉亭菁苑,嘉亭菁苑,[嘉定] 嘉亭菁苑,墨玉南路1011弄,121.160514,31.287222,嘉亭菁苑,嘉定,121.166906,31.293018,475,601944df7e3a052fd4975e35,墨玉南路1011弄
W2JKKOGKMK,芙蓉新村,芙蓉新村,[嘉定] 芙蓉新村,泽普路318弄,121.161172,31.293084,芙蓉新村,嘉定,121.1683018,31.29759722,491,601944e17e3a052fd4975e38,泽普路318弄
,,,,,,,绿地海域苏河源(一期),嘉定,121.166133,31.284948,507,601944e17e3a052fd4975e3a,"博园路8085弄, 博园路8077号, 博园路8075号, 博园路8079号, 博园路8081号"
SMQ3JC9PHG,大众春盛苑,大众春盛苑,[嘉定] 大众春盛苑,嘉松北路7222弄,121.207479,31.271127,大众春盛苑,嘉定,121.213565,31.277251,520,601944e27e3a052fd4975e3f,嘉松北路7222弄
1JXRVEXT3Z,安亭中央公园,安亭中央公园,[嘉定] 安亭中央公园,"新源路285号,泽普路588弄",121.155414,31.292379,安亭中央公园,嘉定,121.162707,31.296743,570,601944e47e3a052fd4975e44,泽普路588弄
IJKWWFSKOM,紫荆四村,紫荆四村,[嘉定] 紫荆四村,泽普路108弄,121.164993,31.29257,紫荆四村,嘉定,121.171806,31.297785,554,601944e47e3a052fd4975e46,"紫荆四村, 墨玉路63弄"
NSDF3FYUDF,恒大名都,恒大名都,[嘉定] 恒大名都,于塘南路280弄,121.192526,31.292313,恒大名都,嘉定,121.198778,31.298636,620,601944e67e3a052fd4975e49,"于塘南路280弄, 望融路153号, 望融路171号, 望融路167号"
,,,,,,,嘉实上城名都(公寓),嘉定,121.227456,31.294752,650,601944e67e3a052fd4975e4b,嘉松北路6130弄
,,,,,,,红梅小区(嘉定),嘉定,121.1645365,31.30087141,673,601944e77e3a052fd4975e4e,"昌吉路253弄, 昌吉路237弄, 昌吉路203弄, 昌吉路255号, 昌吉路203弄1-13号, 昌吉路215弄2-3号"
CSNEKC8CTF,西上海御庭,西上海御庭,[嘉定] 西上海御庭,曹安公路4908弄,121.205145,31.287204,西上海御庭,嘉定,121.2125,31.291977,716,601944e97e3a052fd4975e50,曹安公路4908弄
UAJ8X3K0ST,大名城名郡,大名城名郡,[嘉定] 大名城名郡,秦安路27弄,121.156129,31.289828,大名城名郡,嘉定,121.163178,31.295195,785,601944e97e3a052fd4975e52,"秦安路27弄, 秦安路3号"
G2BLKOKFC3,西上海名邸,西上海名邸,[嘉定] 西上海名邸,南安路88弄,121.168293,31.287262,西上海名邸,嘉定,121.174685,31.293295,1102,601944ea7e3a052fd4975e54,南安路88弄
AT67DUN2R5,路劲上海派君悦华庭,路劲上海派君悦华庭,[嘉定] 路劲上海派君悦华庭,荣轩路60弄,121.193242,31.289642,上海派,嘉定,121.199243,31.299193,1299,601944eb7e3a052fd4975e57,"于塘南路82弄, 荣轩路21号, 荣轩路55-83号(单), 荣轩路51弄, 于塘南路380弄"
5OA56GLMPT,万宇阳光苑,万宇阳光苑,[松江] 万宇阳光苑,新南街301弄,121.315327,31.061287,万宇阳光苑,松江,121.3223209,31.06814186,1010,601944ec7e3a052fd4975e5b,新南街301弄
,,,,,,,莱英北郡(公寓),嘉定,121.2188414,31.2865849,188,601944ec7e3a052fd4975e5d,玉麦路388弄
,,,,,,,绿地新里米兰公寓,嘉定,121.205639,31.299891,1587,601944ec7e3a052fd4975e60,"雅丹路789弄, 雅丹路647号, 雅丹路649号, 雅丹路683号, 雅丹路685号, 雅丹路681号, 雅丹路679号, 雅丹路691号, 雅丹路777号, 雅丹路665号, 雅丹路673号, 雅丹路779弄, 雅丹路781号, 雅丹路689号"
3TWJMLOLUI,新城尚上城,新城尚上城,[嘉定] 新城尚上城,"安谐路9弄,安谐路99弄",121.180527,31.285424,新城尚上城,嘉定,121.1880361,31.28987677,2227,601944ed7e3a052fd4975e65,"安谐路9弄, 安悦路100弄, 安谐路99弄, 安谐路75号"
AT67DUN2R5,路劲上海派君悦华庭,路劲上海派君悦华庭,[嘉定] 路劲上海派君悦华庭,荣轩路60弄,121.193242,31.289642,路劲上海派,嘉定,121.203988,31.299065,1731,601944ee7e3a052fd4975e67,"荣轩路60弄（一期）, 双浦路70弄（二期）"
,,,,,,,方中路61号,嘉定,121.224173,31.327157,,601944ef7e3a052fd4975e6a,方中路61号
YVOPVSFZTR,住友嘉馨名园,住友嘉馨名园,[嘉定] 住友嘉馨名园,平城路606弄,121.252922,31.400662,住友嘉馨名园,嘉定,121.258962,31.40585164,125,601944f37e3a052fd4975e6d,平城路606弄
IDHMFANKHS,和华名苑,和华名苑,[嘉定] 和华名苑,塔城路688弄,121.239286,31.375115,和华名苑,嘉定,121.2453672,31.3804792,37,601944f37e3a052fd4975e6f,塔城路688弄
,,,,,,,温宿路51号,嘉定,121.253457,31.393186,8,601944f57e3a052fd4975e72,温宿路51号
,,,,,,,平城路2311-2313号,嘉定,121.226434,31.386903,,601944f67e3a052fd4975e76,平城路2311-2313号
,,,,,,,秋竹路615号,嘉定,121.228582,31.38615,,601944f77e3a052fd4975e7c,秋竹路615号
,,,,,,,上海百有商城,嘉定,121.287434,31.333021,,601944f87e3a052fd4975e7e,樱花路116弄
,,,,,,,沪宜公路2198弄,嘉定,121.29075520254,31.337647246024,,601944f97e3a052fd4975e81,沪宜公路2198弄
,,,,,,,马陆街238弄,嘉定,121.29080706127,31.33906068749,,601944fa7e3a052fd4975e83,陆镇北街238弄（马陆街238弄）
,,,,,,,德富路1551号,嘉定,121.261235,31.360005,,601944fb7e3a052fd4975e86,德富路1551号
,,,,,,,云谷路1539号,嘉定,121.251839,31.355476,,601944fc7e3a052fd4975e88,云谷路1539号
,,,,,,,洪德路906弄14号,嘉定,121.254067,31.358166,,601944fd7e3a052fd4975e8a,洪德路906弄14号
,,,,,,,樱花街116弄58号,嘉定,121.287388,31.333476,,601944ff7e3a052fd4975e8d,樱花街116弄58号
,,,,,,,洪德路906弄60号,嘉定,121.255023,31.359513,,601944ff7e3a052fd4975e8f,洪德路906弄60号
,,,,,,,白银路1461号,嘉定,121.24706,31.349858,,601945007e3a052fd4975e93,白银路1461号
,,,,,,,天林商业广场,嘉定,121.285097,31.348761,,601945007e3a052fd4975e96,沪宜公路2500-2506号
,,,,,,,白银路1310弄32号,嘉定,121.249301,31.350979,,601945007e3a052fd4975e98,白银路1310弄32号
,,,,,,,沪宜公路2378弄24号,嘉定,121.288862,31.342058,,601945037e3a052fd4975e9e,沪宜公路2378弄24号
,,,,,,,云谷路714号,嘉定,121.260402,31.340688,,601945047e3a052fd4975ea0,云谷路714号
,,,,,,,兴盛街8弄,嘉定,121.290473,31.337738,,601945047e3a052fd4975ea3,兴盛街8弄
,,,,,,,新荟购物广场,嘉定,121.269937,31.355255,,601945057e3a052fd4975ea5,裕民南路68弄
,,,,,,,崇文路1099号,嘉定,121.283872,31.325295,,601945067e3a052fd4975ea7,崇文路1099号
,,,,,,,天祝路555弄7号,嘉定,121.265714,31.349579,,601945077e3a052fd4975ea9,天祝路555弄7号
,,,,,,,崇教路169号,嘉定,121.281909,31.325341,,601945087e3a052fd4975eac,崇教路169号
,,,,,,,永盛路1200弄51号,嘉定,121.25660014485,31.360769700346,,601945097e3a052fd4975eae,永盛路1200弄51号
,,,,,,,樱花路116弄72号,嘉定,121.28762982969,31.333448000184,,601945097e3a052fd4975eb0,樱花路116弄72号
